Type,Property_Type,Bedrooms,Size_m2,Rent_EUR,Occupants,Location,Availability,Featured,Agency
Flatsharing,House,5,104,600,3,Allée du vallon de l'ermite,Available,Yes,-
Flatsharing,Flat,7,127,606,5,Traverse de la Gaye,Available,Yes,-
Flatsharing,House,6,110,650,2,Avenue Maxime,01/01/2026,Yes,-
Flatsharing,Flat,6,93,525,0,Avenue Roger Salengro,Available,Yes,Proprietes-Privees
Flatsharing,Flat,5,85,630,3,Rue de Rome,Available,Yes,The Colivers
Flatsharing,Flat,5,82,490,3,Avenue De La Timone,Available,Yes,-
Flatsharing,Flat,4,59,490,1,Boulevard Boisson,Available,Yes,-
Flatsharing,Flat,5,80,400,2,Rue Mission de France,Available,Yes,-
Coliving,House,10,468,742,0,Rue des 3 Frères Carasso,Available,Yes,Cohabs
Flatsharing,Flat,5,78,560,3,Rue du Rouet,01/02/2026,Yes,-
Flatsharing,House,4,70,490,2,Boulevard Demandolx,Available,Yes,-
Coliving,House,10,550,757,10+,Boulevard de la Blancarde,Available,Yes,Cohabs
Flatsharing,Flat,4,100,580,3,La Canebière,31/12/2025,Yes,-
Flatsharing,Flat,5,68,530,3,Rue Nouvelle,Available,Yes,-
Flatsharing,Flat,5,90,595,2,Rue Antoine Pons,Available,No,-
Flatsharing,Flat,8,202,655,5,Boulevard Carmagnole,Available,No,-
Flatsharing,Flat,5,124,590,1,Rue Tapis Vert,Available,No,Colocatim
Flatsharing,Flat,4,60,490,0,Avenue des chutes lavie,Available,No,-
Flatsharing,Flat,4,60,467,1,Rue Saint-Pierre,Available,No,Oqoro
Flatsharing,House,5,100,500,2,Marseille,Available,No,-
Flatsharing,Flat,3,79,520,2,Rue Jules Moulet,Available,No,-
Flatsharing,House,2,60,750,1,Rue Desire Pelaprat,Available,No,-
Flatsharing,Flat,10,320,675,7,Place Alexandre Labadie,Available,No,-
Sublet,Studio,1,30,700,0,Marseille,29/12-10/01,No,-
Sublet,Flat,3,50,500,1,Avenue de la Corse,01/01-25/01,No,-
Sublet,Flat,4,75,470,2,Impasse Saint Charles,01/01-03/26,No,-
Sublet,Flat,1,45,910,0,Rue d'Aubagne,12/01/2026,No,-
Sublet,Flat,2,70,500,1,Rue Curiol,Available,No,-
Sublet,Flat,1,50,700,0,Rue du Docteur Fiolle,Available,No,-